,Ce_log,Dy_log,Er_log,Eu_log,Gd_log,Ho_log,Lu_log,Nd_log,Sm_log,Th_log,Tm_log,U_log,Yb_log
1115,4.238444906195857,4.547541073151455,5.122176668829163,0.8544153281560676,3.2108436531709366,3.5751506887855933,4.198704577546343,2.0930978681273213,1.9416152247724325,5.752572638825633,3.580737295494233,5.771441123130016,5.955837369464831
1116,3.0007198150650303,4.611152257665639,5.303802296778606,0.15700374880966478,2.9444389791664403,3.708682081410116,4.3489867805956814,0.6097655716208943,1.3164082336557241,5.407171771460119,3.720862499966987,5.811140992976701,6.1092475827643655
1117,3.1780538303479458,4.450852825603734,5.090062427727577,0.17395330712343804,2.8213788864092133,3.484312288372662,4.147885329150131,0.7030975114131134,1.451613827240533,5.71042701737487,3.563882963939251,5.814130531825066,5.929589143389895
1118,3.32862668882732,5.128121989551922,5.537727890326118,1.9851308622085946,4.0809215418899605,4.032469158504013,4.544358046591334,2.222459048514761,2.747270914255491,6.434546518787453,3.903990833730882,5.840641657373398,6.269096283706261
1119,3.9627161197436642,4.752727750345706,5.439816928821736,0.6259384308664953,3.3463891451671604,3.824284091120139,4.581901559048737,0.9745596399981308,1.673351238177753,5.973809611869261,3.9080149840306073,5.87493073085203,6.322565239927284
1120,0.5877866649021191,5.101085197018328,5.623295223743515,0.07696104113612832,3.391147045808654,4.107589788972121,4.548599834499697,0.6575200029167941,1.506297153514587,3.9889840465642745,4.028916756899646,5.8805329864007,6.317164686747284
1121,2.2512917986064953,5.260096153727839,6.233233562545356,0.4700036292457356,2.6741486494265287,4.412798293340635,5.5579856925446185,0.1397619423751587,0.7929925155296614,3.4339872044851463,4.8154311114712876,5.998936561946683,7.275172319452771
1122,2.6741486494265287,3.977810745966149,4.628886712605407,0.15700374880966478,2.2082744135228043,3.0301337002713233,3.7495040759303713,0.6151856390902334,1.0681530811834012,5.720311776607412,3.122364924487357,6.0112671744041615,5.4638318050256105
1123,3.292126286607793,5.18122159467179,5.82363743646448,0.31481073984003355,3.5496173867804286,4.232656178019613,4.667205576907544,1.000631880307906,1.6467336971777973,5.598421958998375,4.213607983048918,6.206575926724928,6.520621127558696
1124,3.955082494888593,3.9454577815143836,4.920710586568268,0.3001045924503381,2.312535423847214,3.091042453358316,4.536891345234797,0.7275486072772778,0.7839015438284094,6.354370040797351,3.58351893845611,6.2766434893416445,6.154858094016418
1125,1.9878743481543455,5.476045054331764,6.049969276480545,0.2151113796169455,3.856510295497887,4.5031374604229395,4.945207488773801,1.172482137234565,1.9768549529047348,5.62040086571715,4.4272389774954295,6.354370040797351,6.77078942390898
1126,3.0252910757955354,3.5467396869528134,4.065602093356446,0.3220834991691133,2.302585092994046,2.5649493574615367,3.2188758248682006,0.8628899551470398,1.0331844833456545,4.02535169073515,2.5877640352277083,3.6888794541139363,4.919980925828125
1127,2.5726122302071057,4.32280727501391,4.945207488773801,0.4054651081081644,2.917770732084279,3.3978584803966405,3.9908341858524357,0.7323678937132266,1.366091653802371,4.189654742026425,3.4210000089583352,4.07753744390572,5.796057750765372
1128,1.7578579175523736,3.288401887516811,4.110873864173311,0.31481073984003355,1.8082887711792655,2.4849066497880004,3.5409593240373143,0.27002713721306015,0.44468582126144574,3.6375861597263857,2.772588722239781,4.1588830833596715,5.181783550292085
1129,3.054001181677967,3.6402142821326553,4.072439726834051,0.5187937934151675,2.4932054526026954,2.617395832834079,3.086486636822455,0.76080582903376,1.2781522025001875,4.356708826689592,2.5726122302071057,4.248495242049359,4.867534450455582
1130,3.126760535960395,3.8979240810486444,4.4331949212482815,0.5364933705145685,2.617395832834079,2.9069010598473755,3.594568774642695,0.7701082216960736,1.2837077723447896,4.1588830833596715,2.9338568698359038,4.2626798770413155,5.293304824724492
1131,3.6788291182604347,4.280824129164719,4.663439094112067,0.1988508587451652,3.104586678466073,3.2308043957334744,3.4404180948154366,0.8020015854720274,1.5216989981260935,5.69035945432406,3.0492730404820207,4.276666119016055,5.318119993844216
1132,2.617395832834079,4.188138441508461,4.752727750345706,0.2468600779315258,2.6878474937846906,3.2308043957334744,3.763522997109702,0.6780335427498971,1.2149127443642704,4.248495242049359,3.242592351485517,4.290459441148391,5.568344503761097
1133,2.5877640352277083,4.259859000699674,4.837075242970874,0.4762341789963716,2.833213344056216,3.3141860046725258,3.8522730010223722,0.7884573603642702,1.1249295969854831,4.356708826689592,3.2846635654062037,4.30406509320417,5.616771097666572
1134,3.131136910560194,3.824284091120139,4.437934266612178,0.31481073984003355,2.4336133554004498,2.8903717578961645,3.580737295494233,0.7371640659767197,0.9439058989071284,4.454347296253507,2.9601050959108397,4.356708826689592,5.3230099791384085
1135,2.174751721484161,4.067315889834181,4.515245478460105,0.4637340162321401,2.8622008809294686,3.044522437723423,3.475067230228611,1.1939224684724346,1.5665304114228238,4.276666119016055,2.9806186357439426,4.454347296253507,5.272999558563747
1136,2.6100697927420065,4.770684624465665,5.3895282466014205,0.5653138090500605,3.131136910560194,3.8110970868381857,4.422448549172797,1.0043016091968684,1.547562508716013,4.2626798770413155,3.914021008090819,4.465908118654584,6.29156913955832
1137,2.4069451083182885,3.871201010907891,4.417635062141249,0.10436001532424277,2.5257286443082556,2.9069010598473755,3.3843902633457743,0.6097655716208943,1.0577902941478545,4.343805421853684,2.856470206220483,4.48863636973214,5.159055299214529
1138,2.928523523860541,4.1059436980654525,4.665324108807838,0.16551443847757338,2.681021528714291,3.1570004211501135,3.711130063048756,0.8586616190375187,1.2383742310432684,4.543294782270004,3.169685580677429,4.48863636973214,5.53338948872752
1139,3.086486636822455,3.380994674344636,3.9180050771056933,0.5187937934151675,2.2082744135228043,2.388762789235098,3.1612467120315646,0.76080582903376,1.1410330045520618,4.727387818712341,2.4765384001174837,4.5217885770490405,4.867534450455582
1140,2.2300144001592104,4.28771595520264,4.869071729774468,0.13102826240640408,2.856470206220483,3.339321977944068,3.8155121050473024,0.9001613499442714,1.3862943611198906,4.727387818712341,3.288401887516811,4.532599493153256,5.60947179518496
1141,3.4995332823830174,3.8877303128591016,4.694096395182493,0.1988508587451652,2.341805806147327,3.100092288878234,4.001863709427935,0.4382549309311553,0.9439058989071284,4.564348191467836,3.288401887516811,4.564348191467836,5.726847747587197
1142,3.6136169696133895,4.370712874773608,4.908971640319756,0.6418538861723948,3.0204248861443626,3.353406717825807,3.9982007016691985,1.1600209167967532,1.5871923034867808,4.219507705176107,3.3945083935113587,4.61512051684126,5.749392985908253
1143,2.2300144001592104,3.250374491927572,4.117409835153096,0.43178241642553783,1.8082887711792655,2.4159137783010487,3.8628327612373745,0.5481214085096876,0.7884573603642702,4.51085950651685,2.833213344056216,4.61512051684126,5.3981627015177525
1144,2.151762203259462,4.092676505121403,4.613138355637268,0.4700036292457356,2.7013612129514133,3.122364924487357,3.594568774642695,0.688134638736401,1.169381359556317,3.6635616461296463,3.091042453358316,4.624972813284271,5.389071729816501
1145,2.451005098112319,3.152736022363656,3.6584202466292277,0.22314355131420976,1.9315214116032138,2.1972245773362196,2.7343675094195836,0.5187937934151675,0.8153648132841945,4.343805421853684,2.2082744135228043,4.624972813284271,4.51085950651685
1146,2.803360380906535,4.177459468932607,4.5217885770490405,0.7178397931503169,3.0587070727153796,3.091042453358316,3.349904087274605,1.43746264769429,1.814824742159051,4.68213122712422,2.9391619220655967,4.624972813284271,5.198497031265826
1147,1.8870696490323797,2.2407096892759584,3.1484533605716547,0.08617769624105233,0.9162907318741551,1.547562508716013,2.833213344056216,0.08617769624105233,0.2851789422336624,4.219507705176107,1.9459101490553132,4.653960350157523,4.394449154672439
1148,1.9878743481543455,4.845760650906022,5.152713392689245,0.2851789422336624,3.6635616461296463,3.7495040759303713,3.828641396489095,1.8671761085128091,2.2460147415056513,4.875197323201151,3.4965075614664802,4.672828834461906,5.700443573390687
1149,2.6741486494265287,5.329816033607408,5.660874973644924,0.44468582126144574,4.165113633110308,4.22683374526818,4.384523514872469,2.255493485460195,2.740194654428777,4.890349128221754,4.012772908528289,4.672828834461906,6.280395838960195
1150,3.2733640101522705,4.757891273005756,4.9883896851489355,1.172482137234565,3.7796338173824005,3.594568774642695,3.7400477406883357,2.379546134130174,2.624668592163159,5.14166355650266,3.3214324131932926,4.672828834461906,5.568344503761097
1151,2.0412203288596382,3.7376696182833684,4.351567427189173,0.18232155679395465,2.33214389523559,2.8094026953624978,3.332204510175204,0.5007752879124893,0.8544153281560676,4.143134726391533,2.8390784635086144,4.6913478822291435,5.147494476813453
1152,1.9315214116032138,4.583946549536464,5.195730777772936,0.5423242908253617,3.109060958860994,3.6454498961866,4.3254562831854875,0.9820784724121582,1.423108334242607,4.30406509320417,3.66612246699132,4.727387818712341,6.030685260261263
1153,2.9496883350525844,4.087655574071304,4.715816706075155,0.3506568716131694,2.6741486494265287,3.131136910560194,3.8372994592322094,0.708035793053696,1.2383742310432684,4.882801922586371,3.2268439945173775,4.736198448394496,5.60947179518496
1154,2.5257286443082556,4.183575695950044,4.7318028369214575,0.29266961396282,2.70805020110221,3.2228678461377385,3.7400477406883357,0.7514160886839212,1.2149127443642704,4.634728988229636,3.2228678461377385,4.770684624465665,5.545177444479562
1155,2.5726122302071057,3.983413001514819,4.551769409260976,0.23901690047049992,2.4765384001174837,3.044522437723423,3.563882963939251,0.8241754429663494,1.1019400787607843,4.584967478670572,3.0204248861443626,4.77912349311153,5.308267697401205
1156,3.407841924380824,4.067315889834181,4.679349584162343,0.3001045924503381,2.509599262378372,3.139832617527748,3.7013019741124933,0.6043159668533294,1.1184149159642893,5.003946305945459,3.139832617527748,4.77912349311153,5.488937726156687
1157,2.186051276738094,4.864452783918174,5.4359030295006,0.8712933659434193,3.5263605246161616,3.879499813722586,4.436751534363128,1.6770965609079151,2.1126345090356,4.663439094112067,3.8649313978942956,4.795790545596741,6.214608098422191
1158,3.2108436531709366,4.388257184424518,5.015954455573856,0.4054651081081644,2.8154087194227095,3.4436180975461075,4.08260930600368,0.6259384308664953,1.1314021114911006,4.762173934797756,3.502549875922443,4.795790545596741,5.872117789475416
1159,2.1041341542702074,4.254193263163997,4.866764923676554,0.9282193027394289,2.8735646395797834,3.3214324131932926,4.131961425793407,0.9669838461896731,1.3428648031925547,4.0943445622221,3.3775875160230218,4.820281565605037,5.808142489980444
1160,3.3568971227655755,4.416428061391214,5.051137237405586,0.37156355643248307,2.89591193827178,3.481240089335692,4.131961425793407,0.8372475245337022,1.3635373739972745,4.634728988229636,3.5553480614894135,4.836281906951478,5.916202062607435
1161,3.0726933146901194,4.183575695950044,4.8283137373023015,0.2851789422336624,2.4932054526026954,3.2268439945173775,3.9435216724875173,0.5596157879354227,0.959350221334602,4.762173934797756,3.32862668882732,4.836281906951478,5.68697535633982
1162,2.3513752571634776,4.301358731606427,4.624972813284271,0.33647223662121295,3.246490991901174,3.1986731175506815,3.462606009790799,1.6094379124341003,2.0554049638515948,5.459585514144159,3.0155349008501706,4.836281906951478,5.318119993844216
1163,2.0412203288596382,3.6635616461296463,4.255612709818223,0.598836501088704,2.302585092994046,2.7212954278522306,3.380994674344636,0.7371640659767197,1.0116009116784799,5.241747015059643,2.791165107812717,4.844187086458591,5.14166355650266
1164,3.4011973816621555,4.550714000192032,5.075173815233827,0.43178241642553783,3.0633909220278057,3.5467396869528134,4.08260930600368,0.9745596399981308,1.5238800240724537,4.624972813284271,3.5234150143864045,4.852030263919617,5.87493073085203
1165,2.9231615807191558,3.713572066704308,4.12552017969055,0.37156355643248307,2.501435951739211,2.6602595372658615,3.077312260546414,0.6575200029167941,1.2237754316221157,4.174387269895637,2.5952547069568657,4.859812404361672,4.875197323201151
1166,2.9391619220655967,4.817050545023591,5.225746673713202,0.9282193027394289,3.5779478934066544,3.7376696182833684,4.135166556742356,1.7011051009599243,2.1377104498038118,5.099866427824199,3.6454498961866,4.875197323201151,5.940171252720432
1167,2.791165107812717,4.470495282661489,5.080161356744866,0.37156355643248307,2.9014215940827497,3.505557396986398,4.162003210695915,0.76080582903376,1.2412685890696329,4.605170185988092,3.5496173867804286,4.890349128221754,5.929589143389895
1168,2.2192034840549946,3.9396381724611196,4.5591262474866845,0.10436001532424277,2.3978952727983707,2.995732273553991,3.6402142821326553,0.6575200029167941,0.9282193027394289,4.442651256490317,3.068052935133617,4.927253685157205,5.420534999272286
1169,2.3608540011180215,4.302712827954156,4.869071729774468,0.5187937934151675,2.9652730660692823,3.295836866004329,3.970291913552122,1.091923300517313,1.528227857008557,4.7535901911063645,3.349904087274605,4.927253685157205,5.713732805509369
1170,2.1162555148025524,5.250176991220101,5.5939676086489944,0.9082585601768908,4.00369019395397,4.169761201506855,4.351567427189173,2.136530508663963,2.5680215564985067,4.0943445622221,3.966511190712216,4.9344739331306915,6.2166061010848646
1171,2.785011242238338,3.673765816303888,4.213607983048918,0.4574248470388754,2.580216829592325,2.7212954278522306,3.3178157727231046,0.9082585601768908,1.275362800412609,4.290459441148391,2.766319109226186,4.948759890378168,5.049856007249537
1172,2.72785282839839,5.009968405108552,5.320078858329549,0.6259384308664953,3.5115454388310208,3.912023005428146,3.9926809084456005,1.000631880307906,1.7404661748405046,4.897839799950911,3.6428355156125294,4.962844630259907,5.869296913133774
1173,2.9856819377004897,4.138361447638875,4.729156165769083,0.3506568716131694,2.6390573296152584,3.1441522786722644,3.8133070324889884,0.688134638736401,1.3137236682850553,5.0106352940962555,3.2188758248682006,4.990432586778736,5.60947179518496
1174,2.4069451083182885,4.719391330078114,5.14049328135447,0.23111172096338664,3.417726683613366,3.655839600035736,3.8979240810486444,1.0152306797290584,1.8341801851120072,5.236441962829949,3.520460802488973,4.990432586778736,5.783825182329737
1175,3.2733640101522705,4.681204872264089,5.338018733399589,0.31481073984003355,3.039749158970765,3.7471483622379123,4.437934266612178,0.7371640659767197,1.4816045409242156,4.955827057601261,3.845883202923601,5.0106352940962555,6.22455842927536
